ticker,date_from,date_to,value_from,value_to,pct_change
NASDAQCOM,2024-10-14 00:00:00,2024-10-15 00:00:00,18502.69,18315.59,-1.0112043167777147
NASDAQCOM,2024-10-22 00:00:00,2024-10-23 00:00:00,18573.13,18276.65,-1.5962845250100524
NASDAQCOM,2024-10-30 00:00:00,2024-10-31 00:00:00,18607.93,18095.15,-2.7557068411155825
NASDAQCOM,2024-11-04 00:00:00,2024-11-05 00:00:00,18179.98,18439.17,1.4256891371717608
NASDAQCOM,2024-11-05 00:00:00,2024-11-06 00:00:00,18439.17,18983.47,2.9518682240035914
NASDAQCOM,2024-11-06 00:00:00,2024-11-07 00:00:00,18983.47,19269.46,1.5065211997595696
NASDAQCOM,2024-11-14 00:00:00,2024-11-15 00:00:00,19107.65,18680.12,-2.237480799575052
NASDAQCOM,2024-11-18 00:00:00,2024-11-19 00:00:00,18791.81,18987.47,1.0411982666917123
NASDAQCOM,2024-12-03 00:00:00,2024-12-04 00:00:00,19480.91,19735.12,1.3049185074003171
NASDAQCOM,2024-12-10 00:00:00,2024-12-11 00:00:00,19687.24,20034.89,1.7658645904656916
NASDAQCOM,2024-12-13 00:00:00,2024-12-16 00:00:00,19926.72,20173.89,1.2403948065712682
NASDAQCOM,2024-12-17 00:00:00,2024-12-18 00:00:00,20109.06,19392.69,-3.562424101375214
NASDAQCOM,2024-12-19 00:00:00,2024-12-20 00:00:00,19372.77,19572.6,1.0314993674110522
NASDAQCOM,2024-12-23 00:00:00,2024-12-24 00:00:00,19764.89,20031.13,1.3470350707744976
NASDAQCOM,2024-12-26 00:00:00,2024-12-27 00:00:00,20020.36,19722.03,-1.490133044560646
NASDAQCOM,2024-12-27 00:00:00,2024-12-30 00:00:00,19722.03,19486.78,-1.1928285272864914
NASDAQCOM,2025-01-02 00:00:00,2025-01-03 00:00:00,19280.79,19621.68,1.7680292145705618
NASDAQCOM,2025-01-03 00:00:00,2025-01-06 00:00:00,19621.68,19864.98,1.2399549885636667
NASDAQCOM,2025-01-06 00:00:00,2025-01-07 00:00:00,19864.98,19489.68,-1.8892543561584219
NASDAQCOM,2025-01-08 00:00:00,2025-01-10 00:00:00,19478.88,19161.63,-1.6286870703038365
NASDAQCOM,2025-01-14 00:00:00,2025-01-15 00:00:00,19044.39,19511.23,2.4513255609657234
NASDAQCOM,2025-01-16 00:00:00,2025-01-17 00:00:00,19338.29,19630.2,1.5094923077479954
NASDAQCOM,2025-01-21 00:00:00,2025-01-22 00:00:00,19756.78,20009.34,1.2783459652838232
NASDAQCOM,2025-01-24 00:00:00,2025-01-27 00:00:00,19954.3,19341.83,-3.069363495587405
NASDAQCOM,2025-01-27 00:00:00,2025-01-28 00:00:00,19341.83,19733.59,2.02545467517809
NASDAQCOM,2025-01-31 00:00:00,2025-02-03 00:00:00,19627.44,19391.96,-1.1997489229364584
NASDAQCOM,2025-02-03 00:00:00,2025-02-04 00:00:00,19391.96,19654.02,1.3513848007112295
NASDAQCOM,2025-02-06 00:00:00,2025-02-07 00:00:00,19791.99,19523.4,-1.3570641456468002
NASDAQCOM,2025-02-12 00:00:00,2025-02-13 00:00:00,19649.95,19945.64,1.5047875439886549
NASDAQCOM,2025-02-20 00:00:00,2025-02-21 00:00:00,19962.36,19524.01,-2.1958826511494745
NASDAQCOM,2025-02-21 00:00:00,2025-02-24 00:00:00,19524.01,19286.92,-1.2143509453232209
NASDAQCOM,2025-02-24 00:00:00,2025-02-25 00:00:00,19286.92,19026.39,-1.35081184554091
NASDAQCOM,2025-02-26 00:00:00,2025-02-27 00:00:00,19075.26,18544.42,-2.7828716358256727
NASDAQCOM,2025-02-27 00:00:00,2025-02-28 00:00:00,18544.42,18847.28,1.6331597321458458
NASDAQCOM,2025-02-28 00:00:00,2025-03-03 00:00:00,18847.28,18350.19,-2.6374628063041463
NASDAQCOM,2025-03-04 00:00:00,2025-03-05 00:00:00,18285.16,18552.73,1.4633177943206388
NASDAQCOM,2025-03-05 00:00:00,2025-03-06 00:00:00,18552.73,18069.26,-2.6059237643193276
NASDAQCOM,2025-03-07 00:00:00,2025-03-10 00:00:00,18196.22,17468.32,-4.00028137712119
NASDAQCOM,2025-03-11 00:00:00,2025-03-12 00:00:00,17436.1,17648.45,1.2178755570339823
NASDAQCOM,2025-03-12 00:00:00,2025-03-13 00:00:00,17648.45,17303.01,-1.9573390297731659
